Time (s),C2 (V)
56.9,3.317811534709968
56.91,3.317811534709968
56.92,3.317811534709968
56.93,3.317811534709968
56.94,3.317811534709968
56.95,3.317811534709968
56.96,3.317811534709968
56.97,3.317811534709968
56.98,3.317811534709968
56.99,3.317811534709968
57,3.317811534709968
57.01,3.317811534709968
57.02,3.317811534709968
57.03,3.317811534709968
57.04,3.317811534709968
57.05,3.317811534709968
57.06,3.317811534709968
57.07,3.317811534709968
57.08,3.317811534709968
57.09,3.317811534709968
57.1,3.317811534709968
57.11,3.317811534709968
57.12,3.317811534709968
57.13,3.317811534709968
57.14,3.317811534709968
57.15,3.317811534709968
57.16,3.317811534709968
57.17,3.317811534709968
57.18,3.317811534709968
57.19,3.317811534709968
57.2,3.317811534709968
57.21,3.317811534709968
57.22,3.317811534709968
57.23,3.317811534709968
57.24,3.317811534709968
57.25,3.317811534709968
57.26,3.317811534709968
57.27,3.317811534709968
57.28,3.317811534709968
57.29,3.317811534709968
57.3,3.317811534709968
57.31,3.317811534709968
57.32,3.317811534709968
57.33,3.317811534709968
57.34,3.317811534709968
57.35,3.317811534709968
57.36,3.317811534709968
57.37,3.317811534709968
57.38,3.317811534709968
57.39,3.317811534709968
57.4,3.317811534709968
57.41,3.317811534709968
57.42,3.317811534709968
57.43,3.317811534709968
57.44,3.317811534709968
57.45,3.317811534709968
57.46,3.317811534709968
57.47,3.317811534709968
57.48,3.317811534709968
57.49,3.317811534709968
57.5,3.317811534709968
57.51,3.317811534709968
57.52,3.317811534709968
57.53,3.317811534709968
57.54,3.317811534709968
57.55,3.317811534709968
57.56,3.317811534709968
57.57,3.317811534709968
57.58,3.317811534709968
57.59,3.317811534709968
57.6,3.317811534709968
57.61,3.317811534709968
57.62,3.317811534709968
57.63,3.317811534709968
57.64,3.317811534709968
57.65,3.317811534709968
57.66,3.317811534709968
57.67,3.317811534709968
57.68,3.317811534709968
57.69,3.317811534709968
57.7,3.317811534709968
57.71,3.317811534709968
57.72,3.317811534709968
57.73,3.317811534709968
57.74,3.317811534709968
57.75,3.317811534709968
57.76,3.317811534709968
57.77,3.317811534709968
57.78,3.317811534709968
57.79,3.317811534709968
57.8,3.317811534709968
57.81,3.317811534709968
57.82,3.317811534709968
57.83,3.317811534709968
57.84,3.317811534709968
57.85,3.317811534709968
57.86,3.317811534709968
57.87,3.317811534709968
57.88,3.317811534709968
57.89,3.317811534709968
57.9,3.317811534709968
57.91,3.317811534709968
57.92,3.317811534709968
57.93,3.317811534709968
57.94,3.317811534709968
57.95,3.317811534709968
57.96,3.317811534709968
57.97,3.317811534709968
57.98,3.317811534709968
57.99,3.317811534709968
58,3.317811534709968
58.01,3.317811534709968
58.02,3.317811534709968
58.03,3.317811534709968
58.04,3.317811534709968
58.05,3.317811534709968
58.06,3.317811534709968
58.07,3.317811534709968
58.08,3.317811534709968
58.09,3.317811534709968
58.1,3.317811534709968
58.11,3.317811534709968
58.12,3.317811534709968
58.13,3.317811534709968
58.14,3.317811534709968
58.15,3.317811534709968
58.16,3.317811534709968
58.17,3.317811534709968
58.18,3.317811534709968
58.19,3.317811534709968
58.2,3.317811534709968
58.21,3.317811534709968
58.22,3.317811534709968
58.23,3.317811534709968
58.24,3.317811534709968
58.25,3.317811534709968
58.26,3.317811534709968
58.27,3.317811534709968
58.28,3.317811534709968
58.29,3.317811534709968
58.3,3.317811534709968
58.31,3.317811534709968
58.32,3.317811534709968
58.33,3.317811534709968
58.34,3.317811534709968
58.35,3.317811534709968
58.36,3.317811534709968
58.37,3.317811534709968
58.38,3.317811534709968
58.39,3.317811534709968
58.4,3.317811534709968
58.41,3.317811534709968
58.42,3.317811534709968
58.43,3.317811534709968
58.44,3.317811534709968
58.45,3.317811534709968
58.46,3.317811534709968
58.47,3.317811534709968
58.48,3.317811534709968
58.49,3.317811534709968
58.5,3.317811534709968
58.51,3.317811534709968
58.52,3.317811534709968
58.53,3.317811534709968
58.54,3.317811534709968
58.55,3.317811534709968
58.56,3.317811534709968
58.57,3.317811534709968
58.58,3.317811534709968
58.59,3.317811534709968
58.6,3.317811534709968
58.61,3.317811534709968
58.62,3.317811534709968
58.63,3.317811534709968
58.64,3.317811534709968
58.65,3.317811534709968
58.66,3.317811534709968
58.67,3.317811534709968
58.68,3.317811534709968
58.69,3.317811534709968
58.7,3.317811534709968
58.71,3.317811534709968
58.72,3.317811534709968
58.73,3.317811534709968
58.74,3.317811534709968
58.75,3.317811534709968
58.76,3.317811534709968
58.77,3.317811534709968
58.78,3.317811534709968
58.79,3.317811534709968
58.8,3.317811534709968
58.81,3.317811534709968
58.82,3.317811534709968
58.83,3.317811534709968
58.84,3.317811534709968
58.85,3.317811534709968
58.86,3.317811534709968
58.87,3.317811534709968
58.88,3.317811534709968
58.89,3.317811534709968
58.9,3.317811534709968
58.91,3.317811534709968
58.92,3.317811534709968
58.93,3.317811534709968
58.94,3.317811534709968
58.95,3.317811534709968
58.96,3.317811534709968
58.97,3.317811534709968
58.98,3.317811534709968
58.99,3.317811534709968
59,3.314139880240466
59.01,3.317811534709968
59.02,3.317811534709968
59.03,3.317811534709968
59.04,3.317811534709968
59.05,3.317811534709968
59.06,3.317811534709968
59.07,3.317811534709968
59.08,3.317811534709968
59.09,3.317811534709968
59.1,3.317811534709968
59.11,3.317811534709968
59.12,3.317811534709968
59.13,3.317811534709968
59.14,3.317811534709968
59.15,3.317811534709968
59.16,3.317811534709968
59.17,3.317811534709968
59.18,3.317811534709968
59.19,3.317811534709968
59.2,3.317811534709968
59.21,3.317811534709968
59.22,3.317811534709968
59.23,3.317811534709968
59.24,3.317811534709968
59.25,3.317811534709968
59.26,3.317811534709968
59.27,3.317811534709968
59.28,3.317811534709968
59.29,3.317811534709968
59.3,3.317811534709968
59.31,3.317811534709968
59.32,3.317811534709968
59.33,3.317811534709968
59.34,3.317811534709968
59.35,3.317811534709968
59.36,3.317811534709968
59.37,3.317811534709968
59.38,3.317811534709968
59.39,3.314139880240466
59.4,3.317811534709968
59.41,3.317811534709968
59.42,3.317811534709968
59.43,3.317811534709968
59.44,3.317811534709968
59.45,3.317811534709968
59.46,3.317811534709968
59.47,3.317811534709968
59.48,3.317811534709968
59.49,3.317811534709968
59.5,3.317811534709968
59.51,3.317811534709968
59.52,3.317811534709968
59.53,3.317811534709968
59.54,3.317811534709968
59.55,3.317811534709968
59.56,3.317811534709968
59.57,3.317811534709968
59.58,3.317811534709968
59.59,3.317811534709968
59.6,3.317811534709968
59.61,3.317811534709968
59.62,3.317811534709968
59.63,3.317811534709968
59.64,3.317811534709968
59.65,3.317811534709968
59.66,3.317811534709968
59.67,3.317811534709968
59.68,3.317811534709968
59.69,3.317811534709968
59.7,3.317811534709968
59.71,3.317811534709968
59.72,3.317811534709968
59.73,3.317811534709968
59.74,3.317811534709968
59.75,3.317811534709968
59.76,3.317811534709968
59.77,3.317811534709968
59.78,3.317811534709968
59.79,3.317811534709968
59.8,3.317811534709968
59.81,3.317811534709968
59.82,3.317811534709968
59.83,3.317811534709968
59.84,3.317811534709968
59.85,3.317811534709968
59.86,3.317811534709968
59.87,3.317811534709968
59.88,3.317811534709968
59.89,3.317811534709968
59.9,3.317811534709968
59.91,3.317811534709968
59.92,3.317811534709968
59.93,3.317811534709968
59.94,3.317811534709968
59.95,3.317811534709968
59.96,3.317811534709968
59.97,3.317811534709968
59.98,3.317811534709968
59.99,3.317811534709968
60,3.317811534709968
60.01,3.317811534709968
60.02,3.317811534709968
60.03,3.317811534709968
60.04,3.317811534709968
60.05,3.317811534709968
60.06,3.317811534709968
60.07,3.317811534709968
60.08,3.317811534709968
60.09,3.317811534709968
60.1,3.317811534709968
60.11,3.317811534709968
60.12,3.317811534709968
60.13,3.317811534709968
60.14,3.317811534709968
60.15,3.317811534709968
60.16,3.317811534709968
60.17,3.317811534709968
60.18,3.317811534709968
60.19,3.317811534709968
60.2,3.317811534709968
60.21,3.317811534709968
60.22,3.317811534709968
60.23,3.317811534709968
60.24,3.317811534709968
60.25,3.317811534709968
60.26,3.317811534709968
60.27,3.317811534709968
60.28,3.317811534709968
60.29,3.317811534709968
60.3,3.317811534709968
60.31,3.317811534709968
60.32,3.317811534709968
60.33,3.317811534709968
60.34,3.317811534709968
60.35,3.317811534709968
60.36,3.317811534709968
60.37,3.317811534709968
60.38,3.317811534709968
60.39,3.317811534709968
60.4,3.317811534709968
60.41,3.317811534709968
60.42,3.317811534709968
60.43,3.317811534709968
60.44,3.317811534709968
60.45,3.317811534709968
60.46,3.317811534709968
60.47,3.317811534709968
60.48,3.317811534709968
60.49,3.317811534709968
60.5,3.317811534709968
60.51,3.317811534709968
60.52,3.317811534709968
60.53,3.317811534709968
60.54,3.317811534709968
60.55,3.317811534709968
60.56,3.317811534709968
60.57,3.317811534709968
60.58,3.317811534709968
60.59,3.317811534709968
60.6,3.317811534709968
60.61,3.317811534709968
60.62,3.317811534709968
60.63,3.317811534709968
60.64,3.317811534709968
60.65,3.317811534709968
60.66,3.317811534709968
60.67,3.317811534709968
60.68,3.317811534709968
60.69,3.317811534709968
60.7,3.317811534709968
60.71,3.317811534709968
60.72,3.317811534709968
60.73,3.317811534709968
60.74,3.317811534709968
60.75,3.317811534709968
60.76,3.317811534709968
60.77,3.317811534709968
60.78,3.317811534709968
60.79,3.317811534709968
60.8,3.317811534709968
60.81,3.317811534709968
60.82,3.317811534709968
60.83,3.317811534709968
60.84,3.317811534709968
60.85,3.317811534709968
60.86,3.317811534709968
60.87,3.317811534709968
60.88,3.317811534709968
60.89,3.317811534709968
60.9,3.317811534709968
60.91,3.317811534709968
60.92,3.317811534709968
60.93,3.317811534709968
60.94,3.317811534709968
60.95,3.317811534709968
60.96,3.317811534709968
60.97,3.314139880240466
60.98,3.317811534709968
60.99,3.317811534709968
61,3.317811534709968
61.01,3.317811534709968
61.02,3.317811534709968
61.03,3.317811534709968
61.04,3.317811534709968
61.05,3.317811534709968
61.06,3.317811534709968
61.07,3.317811534709968
61.08,3.317811534709968
61.09,3.317811534709968
61.1,3.317811534709968
61.11,3.317811534709968
61.12,3.317811534709968
61.13,3.317811534709968
61.14,3.317811534709968
61.15,3.317811534709968
61.16,3.317811534709968
61.17,3.317811534709968
61.18,3.317811534709968
61.19,3.317811534709968
61.2,3.317811534709968
61.21,3.317811534709968
61.22,3.317811534709968
61.23,3.317811534709968
61.24,3.317811534709968
61.25,3.317811534709968
61.26,3.317811534709968
61.27,3.317811534709968
61.28,3.317811534709968
61.29,3.317811534709968
61.3,3.317811534709968
61.31,3.317811534709968
61.32,3.317811534709968
61.33,3.317811534709968
61.34,3.317811534709968
61.35,3.317811534709968
61.36,3.317811534709968
61.37,3.317811534709968
61.38,3.317811534709968
61.39,3.317811534709968
61.4,3.317811534709968
61.41,3.317811534709968
61.42,3.317811534709968
61.43,3.317811534709968
61.44,3.317811534709968
61.45,3.317811534709968
61.46,3.317811534709968
61.47,3.317811534709968
61.48,3.317811534709968
61.49,3.317811534709968
61.5,3.317811534709968
61.51,3.317811534709968
61.52,3.317811534709968
61.53,3.317811534709968
61.54,3.317811534709968
61.55,3.317811534709968
61.56,3.317811534709968
61.57,3.317811534709968
61.58,3.317811534709968
61.59,3.317811534709968
61.6,3.317811534709968
61.61,3.317811534709968
61.62,3.317811534709968
61.63,3.317811534709968
61.64,3.317811534709968
61.65,3.317811534709968
61.66,3.317811534709968
61.67,3.317811534709968
61.68,3.317811534709968
61.69,3.317811534709968
61.7,3.317811534709968
61.71,3.317811534709968
61.72,3.317811534709968
61.73,3.317811534709968
61.74,3.317811534709968
61.75,3.317811534709968
61.76,3.317811534709968
61.77,3.317811534709968
61.78,3.317811534709968
61.79,3.317811534709968
61.8,3.317811534709968
61.81,3.317811534709968
61.82,3.317811534709968
61.83,3.317811534709968
61.84,3.317811534709968
61.85,3.317811534709968
61.86,3.317811534709968
61.87,3.317811534709968
61.88,3.317811534709968
61.89,3.317811534709968
61.9,3.317811534709968
61.91,3.317811534709968
61.92,3.317811534709968
61.93,3.317811534709968
61.94,3.317811534709968
61.95,3.317811534709968
61.96,3.317811534709968
61.97,3.317811534709968
61.98,3.317811534709968
61.99,3.317811534709968
62,3.317811534709968
62.01,3.317811534709968
62.02,3.317811534709968
62.03,3.317811534709968
62.04,3.317811534709968
62.05,3.317811534709968
62.06,3.317811534709968
62.07,3.317811534709968
62.08,3.317811534709968
62.09,3.317811534709968
62.1,3.317811534709968
62.11,3.317811534709968
62.12,3.317811534709968
62.13,3.317811534709968
62.14,3.317811534709968
62.15,3.317811534709968
62.16,3.317811534709968
62.17,3.317811534709968
62.18,3.317811534709968
62.19,3.317811534709968
62.2,3.317811534709968
62.21,3.317811534709968
62.22,3.317811534709968
62.23,3.317811534709968
62.24,3.317811534709968
62.25,3.317811534709968
62.26,3.317811534709968
62.27,3.317811534709968
62.28,3.317811534709968
62.29,3.317811534709968
62.3,3.317811534709968
62.31,3.317811534709968
62.32,3.317811534709968
62.33,3.317811534709968
62.34,3.317811534709968
62.35,3.317811534709968
62.36,3.317811534709968
62.37,3.317811534709968
62.38,3.317811534709968
62.39,3.317811534709968
62.4,3.317811534709968
62.41,3.317811534709968
62.42,3.317811534709968
62.43,3.317811534709968
62.44,3.317811534709968
62.45,3.317811534709968
62.46,3.317811534709968
62.47,3.317811534709968
62.48,3.317811534709968
62.49,3.317811534709968
62.5,3.317811534709968
62.51,3.317811534709968
62.52,3.317811534709968
62.53,3.317811534709968
62.54,3.317811534709968
62.55,3.317811534709968
62.56,3.317811534709968
62.57,3.317811534709968
62.58,3.317811534709968
62.59,3.317811534709968
62.6,3.317811534709968
62.61,3.317811534709968
62.62,3.317811534709968
62.63,3.317811534709968
62.64,3.317811534709968
62.65,3.317811534709968
62.66,3.317811534709968
62.67,3.317811534709968
62.68,3.317811534709968
62.69,3.317811534709968
62.7,3.317811534709968
62.71,3.317811534709968
62.72,3.317811534709968
62.73,3.317811534709968
62.74,3.317811534709968
62.75,3.317811534709968
62.76,3.317811534709968
62.77,3.317811534709968
62.78,3.317811534709968
62.79,3.317811534709968
62.8,3.317811534709968
62.81,3.317811534709968
62.82,3.317811534709968
62.83,3.317811534709968
62.84,3.317811534709968
62.85,3.317811534709968
62.86,3.317811534709968
62.87,3.317811534709968
62.88,3.317811534709968
62.89,3.317811534709968
62.9,3.317811534709968
62.91,3.317811534709968
62.92,3.317811534709968
62.93,3.317811534709968
62.94,3.317811534709968
62.95,3.317811534709968
62.96,3.317811534709968
62.97,3.317811534709968
62.98,3.317811534709968
62.99,3.317811534709968
63,3.317811534709968
63.01,3.317811534709968
63.02,3.317811534709968
63.03,3.317811534709968
63.04,3.317811534709968
63.05,3.317811534709968
63.06,3.317811534709968
63.07,3.317811534709968
63.08,3.317811534709968
63.09,3.317811534709968
63.1,3.317811534709968
63.11,3.317811534709968
63.12,3.317811534709968
63.13,3.317811534709968
63.14,3.317811534709968
63.15,3.317811534709968
63.16,3.317811534709968
63.17,3.317811534709968
63.18,3.317811534709968
63.19,3.317811534709968
63.2,3.317811534709968
63.21,3.317811534709968
63.22,3.317811534709968
63.23,3.317811534709968
63.24,3.317811534709968
63.25,3.317811534709968
63.26,3.317811534709968
63.27,3.317811534709968
63.28,3.317811534709968
63.29,3.317811534709968
63.3,3.317811534709968
63.31,3.317811534709968
63.32,3.317811534709968
63.33,3.317811534709968
63.34,3.317811534709968
63.35,3.317811534709968
63.36,3.317811534709968
63.37,3.317811534709968
63.38,3.317811534709968
63.39,3.317811534709968
63.4,3.317811534709968
63.41,3.317811534709968
63.42,3.317811534709968
63.43,3.317811534709968
63.44,3.317811534709968
63.45,3.317811534709968
63.46,3.317811534709968
63.47,3.317811534709968
63.48,3.317811534709968
63.49,3.317811534709968
63.5,3.317811534709968
63.51,3.317811534709968
63.52,3.317811534709968
63.53,3.317811534709968
63.54,3.317811534709968
63.55,3.317811534709968
63.56,3.317811534709968
63.57,3.317811534709968
63.58,3.317811534709968
63.59,3.317811534709968
63.6,3.317811534709968
63.61,3.317811534709968
63.62,3.317811534709968
63.63,3.317811534709968
63.64,3.317811534709968
63.65,3.317811534709968
63.66,3.317811534709968
63.67,3.317811534709968
63.68,3.317811534709968
63.69,3.317811534709968
